1117 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 25, mines = 112, startloc [0.25, 0.5], solved = false
1157 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 25, mines = 112, startloc [0.25, 0.5], solved = false
1282 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 25, mines = 112, startloc [0.25, 0.5], solved = false
1102 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 25, mines = 112, startloc [0.25, 0.5], solved = false
1195 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 25, mines = 112, startloc [0.25, 0.5], solved = false
1374 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 25, mines = 112, startloc [0.25, 0.5], solved = false
1340 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 25, mines = 112, startloc [0.25, 0.5], solved = false
1213 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 25, mines = 112, startloc [0.25, 0.5], solved = false
1138 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 25, mines = 112, startloc [0.25, 0.5], solved = false
1080 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 25, mines = 112, startloc [0.25, 0.5], solved = false
1240 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 25, mines = 112, startloc [0.25, 0.5], solved = false
948 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 25, mines = 112, startloc [0.25, 0.5], solved = false
1247 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 25, mines = 112, startloc [0.25, 0.5], solved = false
1097 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 25, mines = 112, startloc [0.25, 0.5], solved = false
1261 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 25, mines = 112, startloc [0.25, 0.5], solved = false
1151 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 25, mines = 112, startloc [0.25, 0.5], solved = false
1219 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 25, mines = 112, startloc [0.25, 0.5], solved = false
1222 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.0], solved = false
1231 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.0], solved = false
1187 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.0], solved = false
1133 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.0], solved = false
1240 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.0], solved = false
1413 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.0], solved = false
1063 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.0], solved = false
1233 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.0], solved = false
1350 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.0], solved = false
1335 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.0], solved = false
1232 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.0], solved = false
1236 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.0], solved = false
1206 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.0], solved = false
1300 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.0], solved = false
1268 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.0], solved = false
1144 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.0], solved = false
1226 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.0], solved = false
1263 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.0], solved = false
1185 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.0], solved = false
1199 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.0], solved = false
1357 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.0], solved = false
1364 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.0], solved = false
1169 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.0], solved = false
1233 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.0], solved = false
1167 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.0], solved = false
1329 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.25], solved = false
1198 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.25], solved = false
1240 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.25], solved = false
1203 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.25], solved = false
1216 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.25], solved = false
1226 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.25], solved = false
1213 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.25], solved = false
1263 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.25], solved = false
1259 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.25], solved = false
1135 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.25], solved = false
1243 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.25], solved = false
1205 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.25], solved = false
1255 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.25], solved = false
1291 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.25], solved = false
1301 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.25], solved = false
1159 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.25], solved = false
1302 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.25], solved = false
1199 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.25], solved = false
1195 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.25], solved = false
1197 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.25], solved = false
1154 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.25], solved = false
1297 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.25], solved = false
1167 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.25], solved = false
1134 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.25], solved = false
1314 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.25], solved = false
1169 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.5, 0.5], solved = false
1217 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.5, 0.5], solved = false
1236 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.5, 0.5], solved = false
1292 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.5, 0.5], solved = false
1169 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.5, 0.5], solved = false
1241 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.5, 0.5], solved = false
1215 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.5, 0.5], solved = false
1144 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.5, 0.5], solved = false
1225 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.5, 0.5], solved = false
1217 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.5, 0.5], solved = false
1240 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.5, 0.5], solved = false
1353 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.5, 0.5], solved = false
1171 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.5, 0.5], solved = false
1258 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.5, 0.5], solved = false
1270 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.5, 0.5], solved = false
1280 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.5, 0.5], solved = false
1305 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.5, 0.5], solved = false
1285 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.5, 0.5], solved = false
1140 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.5, 0.5], solved = false
1290 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.5, 0.5], solved = false
1271 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.5, 0.5], solved = false
1193 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.5, 0.5], solved = false
1270 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.5, 0.5], solved = false
1212 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.5, 0.5], solved = false
1288 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.5, 0.5], solved = false
1232 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.5], solved = false
1192 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.5], solved = false
1241 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.5], solved = false
1230 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.5], solved = false
1239 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.5], solved = false
1213 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.5], solved = false
1329 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.5], solved = false
1289 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.5], solved = false
1194 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.5], solved = false
1326 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.5], solved = false
1266 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.5], solved = false
1150 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.5], solved = false
1181 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.5], solved = false
1134 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.5], solved = false
1365 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.5], solved = false
1252 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.5], solved = false
1182 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.5], solved = false
1304 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.5], solved = false
1246 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.5], solved = false
1191 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.5], solved = false
1191 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.5], solved = false
1147 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.5], solved = false
1199 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.5], solved = false
1262 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.5], solved = false
1125 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.0, 0.5], solved = false
1173 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.5], solved = false
1185 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.5], solved = false
1153 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.5], solved = false
1249 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.5], solved = false
1232 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.5], solved = false
1210 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.5], solved = false
1181 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.5], solved = false
1132 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.5], solved = false
1164 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.5], solved = false
1279 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.5], solved = false
1202 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.5], solved = false
1394 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.5], solved = false
1157 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.5], solved = false
1228 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.5], solved = false
1185 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.5], solved = false
1284 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.5], solved = false
1230 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.5], solved = false
1263 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.5], solved = false
1196 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.5], solved = false
1230 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.5], solved = false
1247 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.5], solved = false
1272 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.5], solved = false
1228 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.5], solved = false
1220 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.5], solved = false
1231 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 30, mines = 135, startloc [0.25, 0.5], solved = false
1319 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 35, mines = 157, startloc [0.0, 0.0], solved = false
1362 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 35, mines = 157, startloc [0.0, 0.0], solved = false
1226 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 35, mines = 157, startloc [0.0, 0.0], solved = false
1428 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 35, mines = 157, startloc [0.0, 0.0], solved = false
1319 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 35, mines = 157, startloc [0.0, 0.0], solved = false
1275 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 35, mines = 157, startloc [0.0, 0.0], solved = false
1250 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 35, mines = 157, startloc [0.0, 0.0], solved = false
1391 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 35, mines = 157, startloc [0.0, 0.0], solved = false
1384 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 35, mines = 157, startloc [0.0, 0.0], solved = false
1334 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 35, mines = 157, startloc [0.0, 0.0], solved = false
1166 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 35, mines = 157, startloc [0.0, 0.0], solved = false
1208 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 35, mines = 157, startloc [0.0, 0.0], solved = false
1224 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 35, mines = 157, startloc [0.0, 0.0], solved = false
1268 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 35, mines = 157, startloc [0.0, 0.0], solved = false
1332 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 35, mines = 157, startloc [0.0, 0.0], solved = false
1425 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 35, mines = 157, startloc [0.0, 0.0], solved = false
1295 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 35, mines = 157, startloc [0.0, 0.0], solved = false
1334 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 35, mines = 157, startloc [0.0, 0.0], solved = false
1274 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 35, mines = 157, startloc [0.0, 0.0], solved = false
1375 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 35, mines = 157, startloc [0.0, 0.0], solved = false
1306 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 35, mines = 157, startloc [0.0, 0.0], solved = false
1352 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 35, mines = 157, startloc [0.0, 0.0], solved = false
1368 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 35, mines = 157, startloc [0.0, 0.0], solved = false
1380 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 35, mines = 157, startloc [0.0, 0.0], solved = false
1275 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 35, mines = 157, startloc [0.0, 0.0], solved = false
1358 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 35, mines = 157, startloc [0.25, 0.25], solved = false
1309 ms, generators.CSPSolveSafeMoveGenerator, x = 10, y = 35, mines = 157, startloc [0.25, 0.25], solved = false
