411 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 500, solved = true
2205 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 500, solved = true
423 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 500, solved = true
2147 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 500, solved = true
175 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 500, solved = true
1700 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 500, solved = true
204 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 500, solved = true
842 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 500, solved = true
6027 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 500, solved = true
69 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 500, solved = true
45 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 500, solved = true
450 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 500, solved = true
86 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 500, solved = true
6697 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 500, solved = true
1108 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 500, solved = true
4611 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 500, solved = true
11017 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
12 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
1034 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
3266 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
754 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
9038 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
571 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
1531 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
274 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
1718 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
992 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
3328 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
17 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
592 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
3931 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
1649 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
1203 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
1926 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
637 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
1885 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
124 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
65 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
2077 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
49 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
188 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
536 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
362 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
93 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
4252 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
217 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
2628 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
1558 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
184 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
2791 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
1822 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
714 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
3791 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
1515 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
4088 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
2165 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
3748 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
306 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
466 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
815 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
25 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
607 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
47 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
14668 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
3858 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
1420 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 605, solved = true
125 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
4098 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
2386 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
4172 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
2566 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
1409 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
82 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
21 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
2952 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
3591 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
3073 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
6217 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
177 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
222 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
534 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
3392 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
1620 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
6670 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
2263 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
1935 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
1339 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
866 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
6191 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
1123 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
2924 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
2401 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
44 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
5009 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
2973 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
5373 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
2312 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
3526 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
10773 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
75 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
1977 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
13392 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
2776 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
2419 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
1456 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
99 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
7768 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
5878 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
58 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
5489 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
1880 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
2540 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
3844 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
2204 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
369 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
4100 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 60, mines = 720, solved = true
2986 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
73 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
186 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
7396 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
2446 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
1241 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
10736 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
4812 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
135 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
4029 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
124 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
4370 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
5718 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
8436 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
10382 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
20573 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
4688 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
4613 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
4401 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
6305 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
625 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
2587 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
93 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
6292 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
26648 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
1350 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
201 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
2638 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
2360 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
77 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
2425 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
11252 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
13355 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
1381 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
315 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
9535 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
866 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
12214 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
5681 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
618 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
4973 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
3093 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
5537 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
1170 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
196 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
4444 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
259 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
101 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
5131 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
1529 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 65, mines = 845, solved = true
15393 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
1374 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
9582 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
1124 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
266 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
13211 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
637 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
43 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
2668 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
7729 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
2443 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
7092 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
1082 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
962 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
5167 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
833 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
4320 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
8851 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
3899 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
5595 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
4335 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
5402 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
6870 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
2926 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
1981 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
5449 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
7527 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
230 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
4396 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
1289 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
10197 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
1348 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
18529 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
1952 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
14566 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
3620 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
6253 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
2447 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
5179 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
3361 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
2388 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
9494 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
2057 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
2273 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
916 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
1815 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
2824 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
459 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
2522 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
2181 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 70, mines = 980, solved = true
65 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
1033 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
6976 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
1186 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
20171 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
2949 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
13433 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
3995 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
2182 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
1060 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
4696 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
13811 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
2515 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
1308 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
6109 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
12085 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
2131 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
5316 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
330 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
6962 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
3759 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
17129 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
5392 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
444 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
18285 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
1719 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
103 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
2055 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
153 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
289 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
3744 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
1298 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
399 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
19571 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
2547 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
19529 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
100 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
6476 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
234 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
1694 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
2158 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
3942 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
2165 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
1462 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
3733 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
40 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
8061 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
3304 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
2970 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
2188 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 75, mines = 1125, solved = true
12700 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
4449 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
27702 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
12447 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
21859 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
9177 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
1610 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
25575 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
4539 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
280 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
3186 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
2070 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
7680 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
189 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
1503 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
12298 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
5251 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
13857 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
5027 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
6353 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
2878 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
4811 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
1990 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
5084 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
3239 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
4581 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
3070 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
8792 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
135 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
6265 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
101 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
1769 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
20072 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
17161 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
2184 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
10749 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
11185 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
7377 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
8402 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
22902 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
1221 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
7114 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
3368 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
10002 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 80, mines = 1280, solved = true
